20173,30,637
21102,30,813
11,31,0
353,31,5
468,31,457
522,31,457
947,31,199
1249,31,15
1721,31,20
2572,31,33
3346,31,44
4135,31,54
5522,31,272
6585,31,129
6817,31,107
6833,31,123
7880,31,123
8058,31,125
8402,31,129
8721,31,135
9726,31,158
9870,31,679
10018,31,168
10023,31,168
12825,31,240
13304,31,258
14262,31,292
14842,31,310
16466,31,374
16896,31,538
17663,31,433
18048,31,457
18212,31,465
19000,31,519
19070,31,527
12,32,0
629,32,530
2820,32,354
6412,32,99
7145,32,453
9719,32,158
18686,32,493
12,33,343
33,33,445
128,33,3
137,33,11
168,33,3
220,33,5
223,33,5
228,33,5
229,33,5
230,33,5
241,33,5
242,33,5
243,33,5
247,33,5
248,33,5
258,33,5
259,33,5
261,33,5
277,33,5
282,33,5
297,33,5
299,33,5
300,33,5
301,33,5
308,33,5
311,33,5
318,33,295
319,33,5
325,33,5
326,33,5
328,33,5
331,33,5
337,33,5
339,33,5
340,33,5
358,33,109
361,33,5
363,33,113
454,33,465
730,33,11
736,33,11
779,33,11
786,33,11
793,33,11
798,33,11
807,33,11
812,33,11
814,33,11
816,33,11
819,33,11
834,33,11
839,33,11
845,33,11
879,33,11
885,33,11
894,33,11
902,33,309
920,33,12
938,33,268
1082,33,272
1099,33,14
1103,33,14
1194,33,729
1322,33,16
1343,33,16
1373,33,16
1396,33,16
1397,33,16
1419,33,16
1439,33,16
1446,33,16
1464,33,16
1472,33,16
1664,33,20
1683,33,20
1723,33,20
1768,33,20
1777,33,20
1787,33,20
1822,33,20
1828,33,113
1932,33,219
1940,33,309
1966,33,24
2085,33,185
2211,33,27
2212,33,27
2283,33,309
2336,33,44
2489,33,465
2554,33,123
2588,33,314
2633,33,297
2636,33,219
2976,33,45
3030,33,40
3055,33,238
3171,33,229
3175,33,42
3205,33,258
3218,33,42
3300,33,239
3334,33,44
3335,33,44
3337,33,44
3339,33,258
3373,33,44
3376,33,205
3380,33,44
3399,33,477
3400,33,44
3410,33,44
3413,33,44
3421,33,45
3424,33,45
3429,33,113
3437,33,45
3440,33,45
3441,33,45
3470,33,45
3477,33,45
3507,33,45
3513,33,45
3524,33,45
3526,33,45
3527,33,45
3528,33,45
3532,33,45
3561,33,45
3572,33,45
3575,33,45
3580,33,229
3583,33,45
3584,33,45
3593,33,45
3600,33,45
3601,33,46
3639,33,46
3652,33,46
3666,33,46
3681,33,46
3684,33,46
3699,33,123
3702,33,123
3714,33,47
3758,33,47
3774,33,314
4138,33,219
4140,33,236
4262,33,57
4271,33,57
4290,33,57
4379,33,646
4385,33,400
4522,33,61
4569,33,314
4604,33,64
4614,33,314
4615,33,64
4623,33,64
4637,33,64
4644,33,64
4652,33,64
4663,33,64
4665,33,64
4667,33,64
4682,33,64
4693,33,314
4696,33,205
4699,33,64
4710,33,64
4717,33,64
4727,33,64
4761,33,64
4976,33,68
5273,33,477
5384,33,113
5394,33,78
5395,33,78
5402,33,78
5430,33,78
5435,33,113
5467,33,80
5482,33,465
5485,33,197
5595,33,83
5879,33,236
6148,33,314
6308,33,496
6589,33,103
6711,33,236
6919,33,109
6926,33,109
6956,33,109
6959,33,109
6962,33,109
6969,33,109
6977,33,109
6979,33,109
7001,33,109
7003,33,109
7035,33,109
7054,33,449
7177,33,113
7207,33,113
7218,33,113
7221,33,113
7225,33,113
7243,33,113
7246,33,113
7253,33,113
7255,33,449
7256,33,113
7286,33,113
7292,33,113
7310,33,309
7315,33,113
7361,33,268
7444,33,343
7551,33,117
7602,33,122
7722,33,122
7757,33,122
7766,33,122
7770,33,122
7776,33,122
7780,33,122
7785,33,122
7828,33,122
7832,33,122
7834,33,122
7835,33,122
7849,33,122
7858,33,122
7884,33,123
7895,33,123
7917,33,123
8360,33,129
8412,33,230
8716,33,135
8829,33,137
8838,33,374
9520,33,153
9533,33,153
9534,33,238
9547,33,153
9559,33,153
9564,33,153
9584,33,390
9853,33,314
9860,33,477
9929,33,178
9930,33,268
10110,33,171
10338,33,178
10568,33,185
10981,33,449
11274,33,282
11550,33,205
11558,33,205
11582,33,205
11593,33,205
11598,33,205
11606,33,314
11925,33,374
12026,33,219
12029,33,219
12035,33,219
12046,33,219
12048,33,219
12049,33,219
12057,33,219
12077,33,268
12088,33,219
12102,33,219
12105,33,219
12246,33,477
12284,33,226
12309,33,227
12312,33,227
12319,33,309
12321,33,227
12325,33,227
12335,33,227
12339,33,227
12343,33,227
12361,33,227
12396,33,229
12409,33,229
12415,33,236
12416,33,229
12446,33,229
12474,33,229
12641,33,236
12646,33,236
12662,33,236
12669,33,236
12701,33,236
12747,33,238
12766,33,238
12772,33,238
12775,33,238
12777,33,239
12784,33,239
12786,33,239
12787,33,239
12793,33,239
12794,33,239
13066,33,314
13268,33,258
13271,33,258
13282,33,258
13283,33,258
13284,33,258
13285,33,258
13288,33,258
13290,33,258
13310,33,258
13444,33,417
13530,33,268
13531,33,268
13536,33,268
13547,33,268
13708,33,314
13821,33,275
13878,33,392
14117,33,309
14313,33,729
14330,33,465
14347,33,295
14349,33,295
14351,33,595
14352,33,304
14430,33,314
14488,33,309
14506,33,309
14604,33,314
14678,33,304
14695,33,304
14765,33,309
14777,33,309
14782,33,309
14783,33,309
14790,33,309
14799,33,309
14808,33,309
14809,33,309
14814,33,309
14816,33,309
14939,33,314
14948,33,314
14950,33,314
14956,33,314
14966,33,314
14967,33,314
14970,33,314
14974,33,314
14976,33,314
14981,33,314
14982,33,314
14995,33,314
15000,33,314
15003,33,314
15005,33,314
15006,33,314
15008,33,314
15009,33,314
15010,33,314
15011,33,314
15017,33,314
15023,33,314
15024,33,314
15031,33,314
15032,33,314
15033,33,314
15034,33,314
15035,33,314
15036,33,314
15047,33,314
15048,33,314
15534,33,336
15714,33,343
15720,33,343
15731,33,343
15735,33,343
15739,33,343
15740,33,343
15750,33,343
15759,33,595
15765,33,343
15771,33,343
15890,33,556
16373,33,370
16447,33,374
16452,33,374
16465,33,374
16469,33,374
16795,33,389
16842,33,392
16843,33,392
16861,33,392
16870,33,392
16956,33,400
17104,33,729
17245,33,417
17250,33,417
17551,33,429
17553,33,429
17567,33,429
17860,33,445
17896,33,449
17905,33,449
17913,33,449
17917,33,449
17919,33,449
17938,33,449
17942,33,449
18111,33,461
18176,33,465
18188,33,465
18190,33,465
18220,33,465
18223,33,465
18247,33,466
18354,33,472
18423,33,477
18424,33,477
18440,33,477
18448,33,477
18450,33,477
18625,33,519
18733,33,496
19587,33,577
19781,33,595
19789,33,595
19794,33,595
21282,33,867
13,34,0
1400,34,199
2252,34,78
5758,34,87
7386,34,115
10251,34,176
12856,34,240
13325,34,259
14612,34,500
14892,34,312
15660,34,340
17078,34,405
17227,34,417
18591,34,488
19293,34,721
20007,34,618
14,35,0
57,35,1
584,35,422
971,35,12
1000,35,177
1072,35,14
2178,35,26
2365,35,536
2387,35,497
2963,35,307
3151,35,42
3309,35,155
3694,35,47
4438,35,691
5013,35,498
5461,35,128
5465,35,80
6656,35,105
7128,35,111
8313,35,129
8394,35,129
8431,35,129
8513,35,423
8548,35,131
9177,35,145
9489,35,220
10428,35,1010
10738,35,190
11132,35,198
12333,35,227
12421,35,248
12890,35,571
13140,35,307
13195,35,253
13557,35,268
14769,35,309
15703,35,341
15894,35,348
16261,35,364
17439,35,424
17466,35,425
17660,35,433
18007,35,454
18115,35,461
18129,35,461
18756,35,655
15,36,0
513,36,176
1180,36,289
1287,36,15
1444,36,227
1507,36,18
2171,36,26
2366,36,30
3163,36,275
4107,36,53
4134,36,54
4821,36,65
4914,36,240
5057,36,70
5415,36,78
5527,36,81
5958,36,92
6171,36,95
6215,36,289
6512,36,101
6943,36,109
6988,36,348
7620,36,119
8294,36,310
8301,36,538
8361,36,129
8405,36,129
8545,36,132
8939,36,140
8961,36,140
9169,36,178
9476,36,152
9535,36,153
9639,36,155
10545,36,185
11179,36,198
11293,36,200
11311,36,296
11563,36,205
11623,36,206
11665,36,208
13525,36,268
14153,36,289
14857,36,423
16023,36,597
16635,36,382
16733,36,387
16735,36,387
17353,36,421
17692,36,435
18842,36,506
19221,36,539
19306,36,552
20616,36,706
21061,36,803
21790,36,1248
15,37,45
874,37,11
1690,37,20
3378,37,44
4721,37,64
12397,37,229
15012,37,314
16961,37,400
16,38,697
335,38,816
8599,38,1198
10509,38,184
11690,38,208
12528,38,766
12574,38,1051
15694,38,341
16820,38,390
18752,38,500
19093,38,527
21465,38,965
17,39,0
17,40,3
17,41,14
1808,41,171
7154,41,111
9372,41,466
16790,41,389
17,42,44
17,43,68
1808,43,20
1953,43,23
2644,43,33
3193,43,64
3707,43,47
6916,43,117
8428,43,129
8450,43,130
18951,43,516
17,44,81
2265,44,29
20221,44,867
17,45,97
17,46,111
313,46,204
7147,46,111
17,47,128
17,48,134
517,48,482
3504,48,45
17,49,178
641,49,267
11929,49,326
13262,49,837
21554,49,1011
17,50,178
17,51,185
671,51,41
8181,51,127
15925,51,349
16358,51,370
17813,51,627
21421,51,937
17,52,198
5583,52,220
5742,52,86
17,53,219
5906,53,240
8117,53,126
8329,53,129
17,54,295
208,54,977
981,54,12
2892,54,58
2912,54,105
6797,54,107
10087,54,171
10812,54,466
21157,54,1668
17,55,296
6328,55,275
17,56,297
5644,56,502
17,57,303
5800,57,88
7345,57,114
15240,57,980
18553,57,774
17,58,344
17,59,390
17,60,400
307,60,329
3584,60,88
15745,60,343
17770,60,438
17,61,424
1048,61,14
1923,61,1349
2328,61,95
2952,61,186
13055,61,903
13078,61,249
13514,61,624
15563,61,1824
16665,61,383
17557,61,429
18109,61,613
18896,61,508
20772,61,1841
21003,61,789
21218,61,850
21427,61,942
17,62,429
5146,62,72
17,63,461
17,64,466
2135,64,26
17,65,472
1988,65,24
14539,65,301
17,66,613
980,66,351
3882,66,96
8457,66,130
9731,66,376
11929,66,216
17,67,646
716,67,267
17,68,685
18,69,0
399,69,6
488,69,7
2014,69,24
2186,69,151
2271,69,29
2883,69,37
3096,69,301
3188,69,322
3944,69,177
5785,69,213
5809,69,88
5911,69,90
6798,69,108
8100,69,126
11781,69,213
17687,69,435
19,70,0
40,70,750
312,70,558
484,70,79
829,70,52
863,70,506
1047,70,440
1341,70,295
1597,70,238
1855,70,21
1890,70,501
2017,70,157
2328,70,236
2378,70,97
2425,70,215
3026,70,630
3398,70,389
3478,70,226
3618,70,46
3784,70,47
3978,70,481
4183,70,55
4508,70,379
4549,70,500
5035,70,501
5454,70,242
5557,70,359
5957,70,141
6116,70,94
6721,70,105
6857,70,726
7693,70,588
8064,70,125
8616,70,581
8625,70,165
8759,70,402
9029,70,141
9043,70,141
9445,70,241
9621,70,155
9869,70,164
10382,70,206
10824,70,820
11290,70,200
11733,70,211
12231,70,317
13155,70,790
13955,70,538
13999,70,571
14399,70,590
15271,70,324
15825,70,345
16622,70,468
16690,70,385
16765,70,387
16936,70,506
18512,70,482
18619,70,490
18819,70,504
18940,70,515
19053,70,526
19198,70,857
19640,70,585
19689,70,590
19726,70,591
19867,70,600
19886,70,603
19889,70,603
19910,70,623
19985,70,615
20225,70,667
20471,70,748
20721,70,725
20824,70,749
21145,70,825
21371,70,907
19,71,16
19,72,23
19,73,129
4256,73,57
19,74,150
357,74,126
6521,74,229
12456,74,229
14979,74,314
19,75,516
526,75,7
863,75,11
1638,75,237
2617,75,295
4586,75,129
5674,75,85
6302,75,97
6431,75,99
7437,75,115
8084,75,126
10394,75,180
10569,75,200
10653,75,403
11162,75,198
12410,75,229
13671,75,323
13684,75,570
14222,75,290
18457,75,477
18555,75,486
20916,75,767
20,76,0
1155,76,192
1186,76,15
1561,76,678
1775,76,413
2261,76,204
2270,76,129
2318,76,29
2722,76,383
2875,76,65
3244,76,43
3436,76,47
3484,76,45
3492,76,45
4616,76,70
4777,76,332
4796,76,65
4817,76,128
4853,76,423
4897,76,67
5262,76,75
5285,76,75
5719,76,337
5938,76,91
5993,76,356
6195,76,95
6610,76,501
6631,76,272
6821,76,107
7166,76,135
7826,76,122
7887,76,591
8165,76,302
8595,76,132
8861,76,198
9295,76,719
9428,76,151
9631,76,155
10086,76,171
10577,76,185
10847,76,191
10882,76,192
11529,76,204
12218,76,223
12817,76,239
13086,76,249
13620,76,271
14531,76,661
15058,76,315
16199,76,361
16451,76,374
16568,76,379
16919,76,399
16983,76,400
18757,76,497
18853,76,506
19152,76,533
19291,76,552
20180,76,637
21289,76,867
21,77,0
635,77,8
2321,77,29
5523,77,183
8182,77,194
10701,77,188
20014,77,618
22,78,0
418,78,6
23,79,0
431,79,6
10092,79,171
13474,79,585
14372,79,295
14916,79,392
16110,79,407
19416,79,565
23,80,0
26,80,129
94,80,1
126,80,3
284,80,5
285,80,407
376,80,422
390,80,6
551,80,7
584,80,782
603,80,465
604,80,44
887,80,270
894,80,105
918,80,12
933,80,12
1023,80,13
1076,80,14
1167,80,42
1211,80,15
1223,80,101
1364,80,16
1452,80,16
1641,80,105
1962,80,407
2089,80,26
2104,80,26
2118,80,26
2234,80,637
2275,80,29
2548,80,33
2573,80,33
2623,80,33
2906,80,679
2940,80,75
3058,80,394
3148,80,42
3178,80,584
3181,80,42
3256,80,124
3303,80,202
3345,80,477
3367,80,122
3387,80,44
3468,80,45
3497,80,45
3516,80,45
3704,80,47
3735,80,547
3804,80,237
3824,80,48
4014,80,295
4038,80,530
4108,80,54
4131,80,54
4163,80,309
4286,80,57
4442,80,59
4464,80,213
4523,80,213
4548,80,61
4609,80,64
4802,80,65
4929,80,425
4974,80,68
5079,80,70
5261,80,75
5263,80,75
5464,80,80
5530,80,81
5561,80,109
5766,80,205
5787,80,88
5889,80,90
5927,80,91
5991,80,92
6003,80,105
6064,80,94
6163,80,95
6532,80,110
6622,80,566
6638,80,105
6743,80,106
6952,80,348
7101,80,454
7139,80,111
7531,80,117
7624,80,233
7818,80,122
7854,80,122
7863,80,122
7894,80,123
7927,80,123
8019,80,124
8125,80,126
8128,80,126
8219,80,471
8234,80,213
8306,80,373
8308,80,268
8342,80,268
8348,80,205
8362,80,129
8373,80,129
8417,80,129
8524,80,143
8574,80,227
8967,80,140
8977,80,140
9118,80,163
9132,80,143
9182,80,145
9247,80,803
9332,80,272
9334,80,150
9413,80,391
9419,80,275
9566,80,497
9569,80,153
9666,80,155
10144,80,465
10293,80,178
10327,80,178
10337,80,178
10379,80,238
10558,80,185
10596,80,595
10762,80,190
10942,80,193
10951,80,193
10995,80,194
10999,80,194
11198,80,199
11401,80,341
11439,80,202
11443,80,202
11475,80,202
11486,80,205
11528,80,204
11541,80,205
11567,80,205
11606,80,205
11613,80,297
11759,80,637
11811,80,213
11826,80,213
11909,80,216
12238,80,595
12341,80,227
12381,80,227
12409,80,229
12425,80,229
12715,80,237
12735,80,238
12742,80,238
12757,80,238
12801,80,239
12960,80,584
13144,80,454
13536,80,471
13554,80,268
13767,80,383
13799,80,275
13864,80,277
14232,80,374
14337,80,295
14345,80,304
14419,80,297
14564,80,301
14569,80,465
14663,80,304
14692,80,304
14775,80,309
14785,80,309
14799,80,309
14942,80,314
15415,80,364
15747,80,343
15838,80,471
15886,80,348
16093,80,355
16404,80,372
16405,80,373
16416,80,373
16623,80,382
16692,80,498
16806,80,390
16830,80,391
16977,80,400
16986,80,400
17239,80,417
17458,80,425
17499,80,477
17560,80,429
17657,80,433
17800,80,518
17959,80,451
18065,80,457
18236,80,465
18330,80,471
18470,80,478
18477,80,478
18696,80,493
18982,80,518
18994,80,518
19082,80,527
19199,80,538
19594,80,577
19858,80,597
20073,80,628
20100,80,630
20285,80,655
20288,80,655
20533,80,686
20777,80,741
23,81,258
1848,81,21
2399,81,31
2814,81,530
3689,81,47
4863,81,432
5982,81,92
6460,81,100
7809,81,1587
8086,81,126
8323,81,182
8660,81,133
10681,81,188
10783,81,871
10812,81,191
11290,81,349
12214,81,706
12941,81,616
17491,81,584
18810,81,1590
19154,81,1440
19266,81,859
21517,81,1705
21820,81,1287
21849,81,1751
21904,81,1703
23,82,353
23,83,353
24,84,0
1079,84,14
9655,84,155
25,85,0
25,86,389
138,86,64
815,86,150
862,86,208
1164,86,15
1172,86,15
1279,86,15
1786,86,230
2568,86,185
3093,86,178
3342,86,44
3660,86,46
7135,86,268
8220,86,128
8312,86,268
9332,86,354
9660,86,155
10134,86,172
10565,86,185
13871,86,277
14338,86,295
18711,86,522
20172,86,637
26,87,0
105,87,339
443,87,6
1170,87,15
1212,87,440
2001,87,423
3471,87,181
4299,87,716
5077,87,470
5234,87,357
5286,87,75
5498,87,80
6337,87,98
8311,87,136
8788,87,136
8870,87,138
9400,87,151
10150,87,174
12240,87,430
12272,87,225
12520,87,230
12787,87,519
12805,87,239
13210,87,254
13904,87,453
15391,87,330
15627,87,339
16264,87,365
16548,87,378
17437,87,423
17984,87,453
19045,87,525
19317,87,732
19358,87,558
19375,87,560
19399,87,563
19742,87,592
20187,87,637
20318,87,657
21131,87,820
27,88,0
374,88,6
473,88,111
1557,88,544
1832,88,437
3149,88,42
4645,88,64
4788,88,378
5391,88,78
6478,88,100
6941,88,309
7047,88,129
7237,88,275
9242,88,148
9332,88,272
12384,88,227
12440,88,229
14334,88,295
14744,88,307
15783,88,344
17108,88,407
28,89,0
28,90,310
66,90,1
89,90,178
251,90,833
539,90,97
923,90,12
927,90,12
959,90,12
1002,90,12
1006,90,12
1115,90,126
1566,90,143
1650,90,19
1718,90,20
1843,90,92
1858,90,21
2046,90,272
2190,90,277
2192,90,26
2338,90,30
2611,90,423
2616,90,33
2652,90,208
3087,90,41
3205,90,42
3467,90,45
3587,90,378
3695,90,47
3698,90,47
3783,90,47
3846,90,48
3979,90,417
4059,90,277
4412,90,155
4675,90,64
4677,90,112
5268,90,75
5325,90,774
5632,90,468
5897,90,90
6163,90,95
6467,90,817
6564,90,449
6701,90,105
6823,90,135
6898,90,389
7049,90,161
7231,90,113
7435,90,208
8267,90,128
8401,90,129
8424,90,129
8669,90,134
8721,90,178
9104,90,143
9115,90,143
9120,90,143
10465,90,496
10922,90,272
10998,90,194
11106,90,197
11491,90,691
11675,90,208
13880,90,277
14234,90,290
14258,90,292
14824,90,310
14902,90,313
14942,90,314
15389,90,352
15696,90,341
15713,90,351
15956,90,351
16252,90,364
16446,90,374
16531,90,378
17111,90,407
17180,90,685
18250,90,466
18345,90,471
18887,90,507
19324,90,556
20189,90,637
20503,90,685
29,91,0
5729,91,176
5960,91,92
10066,91,170
11564,91,205
13835,91,277
16161,91,360
20548,91,691
29,92,407
588,92,8
1226,92,15
1997,92,24
2432,92,31
2710,92,101
2821,92,338
2997,92,39
3324,92,183
4848,92,65
4871,92,66
5697,92,85
6513,92,101
7162,92,111
7594,92,197
8167,92,340
8545,92,152
8755,92,135
9220,92,378
9421,92,151
9654,92,155
9765,92,159
9823,92,163
10782,92,378
10915,92,193
11115,92,197
11143,92,198
11200,92,199
11621,92,206
13220,92,254
13246,92,255
13990,92,767
14885,92,312
16191,92,361
16535,92,378
17113,92,407
17195,92,416
17390,92,423
17935,92,449
18515,92,482
18744,92,496
18918,92,512
19793,92,706
20035,92,621
29,93,407
1098,93,767
1445,93,143
1807,93,20
2648,93,215
3919,93,171
5085,93,70
6565,93,468
7180,93,213
8113,93,126
8167,93,340
8333,93,129
8513,93,131
8647,93,132
10247,93,613
10644,93,187
11612,93,205
14140,93,637
14381,93,296
14707,93,361
15062,93,315
16620,93,382
16644,93,383
16830,93,391
17649,93,433
18806,93,501
29,94,461
49,94,255
236,94,5
1886,94,22
1983,94,24
2074,94,318
3182,94,42
3220,94,42
3359,94,637
3700,94,48
7695,94,381
7978,94,343
7992,94,124
8446,94,129
8727,94,135
9357,94,150
9739,94,194
10821,94,364
10841,94,195
10906,94,204
12912,94,243
12936,94,243
16072,94,419
16079,94,354
18699,94,493
18989,94,518
30,95,0
1108,95,14
2510,95,57
4450,95,60
5603,95,126
6236,95,374
9154,95,144
10092,95,266
10267,95,176
12130,95,220
12645,95,543
12817,95,976
16294,95,367
19624,95,584
20161,95,634
30,96,30
4855,96,65
8748,96,135
12869,96,344
14356,96,295
30,97,30
4523,97,323
8627,97,262
30,98,45
30,99,303
30,100,336
1281,100,15
2046,100,25
5887,100,383
8986,100,140
10370,100,179
13839,100,277
16106,100,767
30,101,376
6784,101,306
6874,101,108
10622,101,187
17756,101,438
30,102,523
4255,102,57
5418,102,315
6114,102,94
14770,102,309
18034,102,516
20735,102,729
31,103,0
31,104,262
1636,104,417
5386,104,110
9883,104,165
11618,104,716
18545,104,485
31,105,583
31,106,653
1118,106,525
3686,106,46
6033,106,93
6104,106,852
6274,106,97
11758,106,642
13580,106,269
16302,106,367
16799,106,389
19334,106,556
19665,106,586
19977,106,613
20431,106,672
32,107,0
2360,107,111
6104,107,1422
18530,107,483
21499,107,986
32,108,123
32,109,172
5644,109,670
32,110,718
33,111,0
33,112,63
89,112,448
511,112,7
586,112,217
8805,112,136
8853,112,137
11759,112,637
11823,112,213
14018,112,283
18283,112,469
19494,112,571
33,113,534
13227,113,254
19160,113,534
33,114,1124
34,115,0
35,116,0
35,117,249
4879,117,66
6376,117,98
6860,117,150
8162,117,127
9311,117,328
11670,117,208
14588,117,302
16428,117,373
18078,117,458
35,118,748
36,119,0
5655,119,677
37,120,843
45,120,1
85,120,1
189,120,770
202,120,4
434,120,60
581,120,338
737,120,628
1177,120,328
1222,120,60
1244,120,15
1245,120,15
1415,120,279
1492,120,17
1888,120,650
2146,120,26
2320,120,29
2324,120,883
2707,120,33
2987,120,326
3188,120,915
3492,120,528
3669,120,58
4016,120,52
4030,120,53
4194,120,56
4233,120,56
4480,120,60
4897,120,820
4974,120,75
5187,120,73
5231,120,74
5239,120,74
5351,120,1023
5561,120,820
5657,120,745
6196,120,392
6434,120,727
6607,120,104
7670,120,476
7825,120,122
7932,120,123
7987,120,188
8073,120,125
8167,120,127
8248,120,128
8334,120,678
8591,120,132
8623,120,132
9856,120,163
9989,120,166
10065,120,379
10363,120,179
10368,120,179
10397,120,279
10612,120,186
10682,120,188
11304,120,652
11329,120,200
11439,120,670
11481,120,335
11801,120,894
11951,120,453
12365,120,473
12434,120,229
12618,120,235
12849,120,303
12894,120,242
12898,120,242
12950,120,243
13382,120,532
13471,120,277
13728,120,274
13892,120,820
14078,120,285
14672,120,436
14786,120,344
14939,120,447
15059,120,324
15210,120,322
15250,120,459
15254,120,323
15586,120,338
16713,120,386
17311,120,419
18527,120,482
19055,120,526
19058,120,526
19146,120,533
20215,120,639
20426,120,671
20556,120,692
20635,120,713
20638,120,713
20733,120,727
20789,120,741
20815,120,748
20935,120,770
21191,120,1023
21249,120,860
21312,120,874
21547,120,1011
38,121,0
38,122,78
39,123,0
39,124,320
40,124,163
913,124,23
2900,124,80
4259,124,80
9844,124,163
40,125,0
1001,125,111
1586,125,134
3862,125,49
3912,125,685
4811,125,65
4840,125,65
4986,125,68
5131,125,586
5634,125,85
6239,125,96
6462,125,100
7336,125,307
9092,125,272
11105,125,197
11180,125,198
11915,125,216
14472,125,299
14538,125,646
15953,125,351
15988,125,352
17860,125,493
40,126,14
408,126,817
4267,126,57
4973,126,68
5336,126,507
5867,126,307
6459,126,100
8368,126,129
8887,126,437
15965,126,351
40,127,17
705,127,722
1124,127,540
1223,127,469
1259,127,469
1549,127,19
3316,127,432
3387,127,642
3985,127,50
4071,127,53
5332,127,77
5335,127,273
6820,127,107
14429,127,956
15613,127,582
17643,127,433
19476,127,569
40,128,102
3672,128,46
5196,128,73
5303,128,212
11020,128,195
11054,128,195
13548,128,268
14115,128,287
17521,128,428
17842,128,444
40,129,135
785,129,155
887,129,94
1137,129,760
1231,129,292
2032,129,24
2347,129,30
2876,129,68
2972,129,867
3702,129,461
4959,129,68
5000,129,68
5399,129,135
5718,129,85
5721,129,85
7131,129,111
8572,129,301
9037,129,163
9135,129,292
9192,129,147
9241,129,148
9292,129,148
9401,129,151
9426,129,151
9787,129,161
9862,129,163
10806,129,191
10837,129,191
12097,129,376
12290,129,226
12293,129,226
12522,129,566
12706,129,409
12835,129,437
13546,129,420
13564,129,351
14300,129,461
15474,129,332
15485,129,332
15775,129,344
15809,129,344
15971,129,351
16524,129,376
18885,129,507
19002,129,536
21121,129,817
40,130,229
3900,130,817
9433,130,151
14253,130,445
40,131,253
1223,131,314
6996,131,109
13177,131,307
40,132,253
47,132,108
